0.05000001624851272,15000.0,8.57058888888889
0.1290000419211628,15000.0,45.53933333333334
0.24800008059262305,15000.0,149.4407777777778
0.3670001192640834,15000.0,309.48544444444445
0.4860001579355436,15000.0,526.0744444444446
0.6050001966070038,15000.0,800.9855555555557
0.7240002352784641,15000.0,1136.987777777778
0.8430002739499243,15000.0,1538.7322222222226
0.9620003126213846,15000.0,2012.8477777777782
1.0810003512928448,15000.0,2565.270000000001
1.200000389964305,15000.0,3207.871111111112
0.05000001624851272,16000.0,8.055522222222224
0.1290000419211628,16000.0,42.80044444444446
0.24800008059262305,16000.0,140.41100000000003
0.3670001192640834,16000.0,290.5342222222223
0.4860001579355436,16000.0,493.3333333333335
0.6050001966070038,16000.0,750.2911111111113
0.7240002352784641,16000.0,1063.5822222222225
0.8430002739499243,16000.0,1436.5700000000004
0.9620003126213846,16000.0,1874.0044444444447
1.0810003512928448,16000.0,2381.822222222223
1.200000389964305,16000.0,2966.9477777777784
0.05000001624851272,17000.0,7.601988888888891
0.1290000419211628,17000.0,40.379111111111115
0.24800008059262305,17000.0,132.37366666666668
0.3670001192640834,17000.0,273.8648888888889
0.4860001579355436,17000.0,464.6600000000001
0.6050001966070038,17000.0,705.9455555555556
0.7240002352784641,17000.0,999.1033333333336
0.8430002739499243,17000.0,1348.2900000000002
0.9620003126213846,17000.0,1754.9888888888893
1.0810003512928448,17000.0,2225.1366666666668
1.200000389964305,17000.0,2764.6700000000005
0.05000001624851272,18000.0,7.199066666666668
0.1290000419211628,18000.0,38.235666666666674
0.24800008059262305,18000.0,125.32833333333336
0.3670001192640834,18000.0,259.080888888889
0.4860001579355436,18000.0,439.36000000000007
0.6050001966070038,18000.0,666.9555555555557
0.7240002352784641,18000.0,943.3500000000001
0.8430002739499243,18000.0,1270.9177777777782
0.9620003126213846,18000.0,1651.8355555555559
1.0810003512928448,18000.0,2090.2600000000007
1.200000389964305,18000.0,2591.135555555556
0.05000001624851272,19000.0,6.838811111111112
0.1290000419211628,19000.0,36.320444444444455
0.24800008059262305,19000.0,118.97777777777782
0.3670001192640834,19000.0,245.98322222222228
0.4860001579355436,19000.0,416.8377777777779
0.6050001966070038,19000.0,632.2322222222224
0.7240002352784641,19000.0,893.5500000000002
0.8430002739499243,19000.0,1202.4722222222226
0.9620003126213846,19000.0,1560.5833333333337
1.0810003512928448,19000.0,1972.2366666666671
1.200000389964305,19000.0,2440.3988888888894
0.05000001624851272,20000.0,6.51428888888889
0.1290000419211628,20000.0,34.59366666666667
0.24800008059262305,20000.0,113.3216666666667
0.3670001192640834,20000.0,234.0766666666667
0.4860001579355436,20000.0,396.5977777777779
0.6050001966070038,20000.0,601.2777777777779
0.7240002352784641,20000.0,849.0066666666669
0.8430002739499243,20000.0,1141.9600000000003
0.9620003126213846,20000.0,1480.237777777778
1.0810003512928448,20000.0,1868.094444444445
1.200000389964305,20000.0,2308.496666666667
0.05000001624851272,21000.0,6.221533333333335
0.1290000419211628,21000.0,33.03577777777778
0.24800008059262305,21000.0,108.2607777777778
0.3670001192640834,21000.0,223.4595555555556
0.4860001579355436,21000.0,378.3411111111112
0.6050001966070038,21000.0,573.298888888889
0.7240002352784641,21000.0,809.1244444444446
0.8430002739499243,21000.0,1087.3988888888891
0.9620003126213846,21000.0,1408.816666666667
1.0810003512928448,21000.0,1775.8488888888894
1.200000389964305,21000.0,2191.465555555556
0.05000001624851272,22000.0,5.9555555555555575
0.1290000419211628,22000.0,31.626566666666676
0.24800008059262305,22000.0,103.59700000000002
0.3670001192640834,22000.0,213.73577777777783
0.4860001579355436,22000.0,361.87000000000006
0.6050001966070038,22000.0,548.098888888889
0.7240002352784641,22000.0,773.1111111111113
0.8430002739499243,22000.0,1037.7988888888892
0.9620003126213846,22000.0,1344.3377777777782
1.0810003512928448,22000.0,1692.5300000000004
1.200000389964305,22000.0,2086.333333333334
0.05000001624851272,23000.0,5.713411111111113
0.1290000419211628,23000.0,30.336500000000004
0.24800008059262305,23000.0,99.33022222222223
0.3670001192640834,23000.0,205.0036666666667
0.4860001579355436,23000.0,346.788888888889
0.6050001966070038,23000.0,525.0811111111112
0.7240002352784641,23000.0,740.3722222222225
0.8430002739499243,23000.0,993.157777777778
0.9620003126213846,23000.0,1285.8111111111114
1.0810003512928448,23000.0,1618.1344444444449
1.200000389964305,23000.0,1993.0966666666673
0.05000001624851272,24000.0,5.4911
0.1290000419211628,24000.0,29.14571111111112
0.24800008059262305,24000.0,95.43055555555559
0.3670001192640834,24000.0,196.8675555555556
0.4860001579355436,24000.0,333.09666666666675
0.6050001966070038,24000.0,504.1466666666668
0.7240002352784641,24000.0,710.5100000000002
0.8430002739499243,24000.0,952.878888888889
0.9620003126213846,24000.0,1232.2433333333336
1.0810003512928448,24000.0,1549.6922222222227
1.200000389964305,24000.0,1907.795555555556
0.05000001624851272,25000.0,5.286666666666669
0.1290000419211628,25000.0,28.064022222222228
0.24800008059262305,25000.0,91.86822222222224
0.3670001192640834,25000.0,189.5246666666667
0.4860001579355436,25000.0,320.49577777777785
0.6050001966070038,25000.0,484.89888888888896
0.7240002352784641,25000.0,683.127777777778
0.8430002739499243,25000.0,915.8744444444447
0.9620003126213846,25000.0,1183.6344444444449
1.0810003512928448,25000.0,1488.1888888888893
1.200000389964305,25000.0,1830.4266666666672
