0.05000045641768456,515.0,0.2579019444444445
0.16500150617835904,515.0,0.5512701666666667
0.28000255593903356,515.0,0.6679580555555555
0.39500360569970805,515.0,0.7308898333333333
0.5100046554603825,515.0,0.7702142777777778
0.6250057052210569,515.0,0.7972582222222223
0.7400067549817314,515.0,0.8168728888888889
0.8550078047424059,515.0,0.8318095000000001
0.9700088545030804,515.0,0.8435192777777779
1.0850099042637549,515.0,0.8529778333333333
1.2000109540244293,515.0,0.8607095555555556
0.05000045641768456,524.5,0.24835805555555557
0.16500150617835904,524.5,0.5392189444444444
0.28000255593903356,524.5,0.657704388888889
0.39500360569970805,524.5,0.7221605555555556
0.5100046554603825,524.5,0.762785
0.6250057052210569,524.5,0.7907289444444445
0.7400067549817314,524.5,0.8111192222222222
0.8550078047424059,524.5,0.8266558333333334
0.9700088545030804,524.5,0.8388656111111112
1.0850099042637549,524.5,0.8487241666666667
1.2000109540244293,524.5,0.8568315
0.05000045641768456,534.0,0.23861416666666665
0.16500150617835904,534.0,0.5266433333333334
0.28000255593903356,534.0,0.6468263333333333
0.39500360569970805,534.0,0.7129068888888889
0.5100046554603825,534.0,0.7547557222222222
0.6250057052210569,534.0,0.7836996666666667
0.7400067549817314,534.0,0.8048899444444444
0.8550078047424059,534.0,0.8210777777777778
0.9700088545030804,534.0,0.8337875555555556
1.0850099042637549,534.0,0.8441461111111112
1.2000109540244293,534.0,0.8526290555555556
0.05000045641768456,543.5,0.22874588888888892
0.16500150617835904,543.5,0.5133677222222223
0.28000255593903356,543.5,0.6351726666666666
0.39500360569970805,543.5,0.7029532222222223
0.5100046554603825,543.5,0.7461264444444444
0.6250057052210569,543.5,0.7761460000000001
0.7400067549817314,543.5,0.7981606666666666
0.8550078047424059,543.5,0.8150485000000001
0.9700088545030804,543.5,0.8283338888888889
1.0850099042637549,543.5,0.8390924444444445
1.2000109540244293,543.5,0.8479753888888889
0.05000045641768456,553.0,0.21875322222222227
0.16500150617835904,553.0,0.49946772222222224
0.28000255593903356,553.0,0.6227946111111111
0.39500360569970805,553.0,0.6922239444444445
0.5100046554603825,553.0,0.7367971666666667
0.6250057052210569,553.0,0.7679167222222223
0.7400067549817314,553.0,0.790807
0.8550078047424059,553.0,0.8084192222222223
0.9700088545030804,553.0,0.8223046111111112
1.0850099042637549,553.0,0.833614388888889
1.2000109540244293,553.0,0.8429217222222223
0.05000045641768456,562.5,0.20858494444444448
0.16500150617835904,562.5,0.4848433333333334
0.28000255593903356,562.5,0.6095165555555555
0.39500360569970805,562.5,0.6806190555555556
0.5100046554603825,562.5,0.7266922777777779
0.6250057052210569,562.5,0.7589362222222222
0.7400067549817314,562.5,0.7828021111111112
0.8550078047424059,562.5,0.8011143333333334
0.9700088545030804,562.5,0.8156753333333333
1.0850099042637549,562.5,0.8275095
1.2000109540244293,562.5,0.8372924444444445
0.05000045641768456,572.0,0.1981922777777778
0.16500150617835904,572.0,0.46941894444444443
0.28000255593903356,572.0,0.5953385
0.39500360569970805,572.0,0.6681141666666667
0.5100046554603825,572.0,0.7155873888888888
0.6250057052210569,572.0,0.7491313333333334
0.7400067549817314,572.0,0.7739972222222223
0.8550078047424059,572.0,0.7931850555555555
0.9700088545030804,572.0,0.8084460555555557
1.0850099042637549,572.0,0.8208558333333335
1.2000109540244293,572.0,0.8311387777777779
0.05000045641768456,581.5,0.18767522222222222
0.16500150617835904,581.5,0.4530701666666668
0.28000255593903356,581.5,0.5800604444444444
0.39500360569970805,581.5,0.6544848888888889
0.5100046554603825,581.5,0.7035825
0.6250057052210569,581.5,0.7383508333333335
0.7400067549817314,581.5,0.7642411111111111
0.8550078047424059,581.5,0.7843801666666667
0.9700088545030804,581.5,0.8003655555555557
1.0850099042637549,581.5,0.8134509444444445
1.2000109540244293,581.5,0.8243338888888889
0.05000045641768456,591.0,0.1770337777777778
0.16500150617835904,591.0,0.4358970000000001
0.28000255593903356,591.0,0.5636336111111111
0.39500360569970805,591.0,0.6397556111111111
0.5100046554603825,591.0,0.6903263888888889
0.6250057052210569,591.0,0.7264703333333334
0.7400067549817314,591.0,0.7535362222222222
0.8550078047424059,591.0,0.7745240555555556
0.9700088545030804,591.0,0.7913850555555556
1.0850099042637549,591.0,0.8051704444444445
1.2000109540244293,591.0,0.816629
0.05000045641768456,600.5,0.16619233333333333
0.16500150617835904,600.5,0.4177506666666667
0.28000255593903356,600.5,0.5458311666666668
0.39500360569970805,600.5,0.6235507222222223
0.5100046554603825,600.5,0.6757458888888888
0.6250057052210569,600.5,0.7133142222222222
0.7400067549817314,600.5,0.7415801111111111
0.8550078047424059,600.5,0.7636435555555554
0.9700088545030804,600.5,0.7813045555555556
1.0850099042637549,600.5,0.7958143333333334
1.2000109540244293,600.5,0.8079728888888889
0.05000045641768456,610.0,0.1551508888888889
0.16500150617835904,610.0,0.39842872222222225
0.28000255593903356,610.0,0.5266799444444445
0.39500360569970805,610.0,0.6058214444444445
0.5100046554603825,610.0,0.6595653888888889
0.6250057052210569,610.0,0.6985825
0.7400067549817314,610.0,0.728148388888889
0.8550078047424059,610.0,0.7513362222222222
0.9700088545030804,610.0,0.7699728333333333
1.0850099042637549,610.0,0.7853582222222222
1.2000109540244293,610.0,0.7982167777777779
